id	assigned_topic	topic_label	label
andong-0223	53	53_comedian_primetime_night_comedians	Lament_lament
haenam-0523	2045	2045_groceries_restaurants_restaurant_taxicab	Lament_lament
namhae-0206	2322	2322_moon_drummer_drums_drummers	Lament_lament
wanju-0207	1915	1915_fate_fates_doctor_doctorate	Ritual_funeral
yeongyang-0211	1013	1013_law_jurisprudence_judicial_statutes	Work_construction
sangju-0540	1502	1502_rooms_room_palace_furnishings	etc_minstrel
jangseong-0420	1028	1028_probability_probabilities_doors_car	Work_artisan
changnyeong-0406	466	466_goddesses_mythological_goddess_deities	Ritual_funeral
wonju-0512	876	876_smartphone_smartphones_laptop_tablet	etc_minstrel
daegu-0706	606	606_sponsors_sponsorship_sponsor_sponsorships	Work_agricultural
daegu-0504	450	450_bear_bears_grizzly_predators	Work_agricultural
okcheon-0201	2322	2322_moon_drummer_drums_drummers	Work_agricultural
cheongdo-0619	1581	1581_mix_albums_little_remix	Lament_eosayong
yeongil-0237	2205	2205_bow_actress_1932_laurels	Ritual_funeral
wando-0715	1432	1432_waves_compressional_compression_compressibility	Work_artisan
buyeo-0326	1915	1915_fate_fates_doctor_doctorate	Work_agricultural
iksan-0212	1043	1043_cloud_clouds_azure_virtualization	Lullaby_lullaby
eumseong-0514	2170	2170_fighter_arcade_street_arcades	Entertainment_children
sinan-0505	914	914_dolly_novel_literature_mansion	Work_agricultural
sangju-1425	2322	2322_moon_drummer_drums_drummers	Work_agricultural
goryeong-0508	1502	1502_rooms_room_palace_furnishings	Work_artisan
wonju-0203	2057	2057_streaming_premiere_tv_stream	Work_agricultural
taean-0112	102	102_folkloric_folk_genres_traditional	Work_fishing
gyeongsan-0706	139	139_tiger_tigers_species_lion	Lullaby_lullaby
jinyang-0809	472	472_traditional_dhoti_sari_dresses	Lullaby_lullaby
mungyeong-0513	1915	1915_fate_fates_doctor_doctorate	Lament_lament
goheung-0421	2340	2340_tower_towers_elevators_elevator	Lullaby_lullaby
dalseong-0336	450	450_bear_bears_grizzly_predators	Work_agricultural
buyeo-0325	965	965_tariffs_tariff_exports_agreements	Lullaby_lullaby
chilgok-0614	177	177_dementia_dementias_neurodegenerative_parkinsonism	Work_agricultural
seonsan-0603	642	642_albums_singer_singers_songwriter	Work_agricultural
yeonggwang-0225	790	790_degree_bachelor_diploma_qualification	Lament_lament
namwon-0101	2322	2322_moon_drummer_drums_drummers	Work_agricultural
yeongyang-0220	1237	1237_milk_milkshake_mayor_foster	Ritual_funeral
yeongil-0324	1790	1790_cents_coins_monetary_shillings	Work_fishing
hampyeong-0319	186	186_visual_studios_animation_filming	Work_construction
cheongwon-0706	2141	2141_feeds_syndication_feed_subscribing	Work_fishing
cheongdo-0105	1550	1550_dew_cola_flavors_soda	Work_agricultural
chuncheon-0308	2108	2108_wu_han_tung_qi	Work_agricultural
geumreung-0508	334	334_boulevard_celebrity_fame_celebrities	Lament_eosayong
jangsu-0228	1028	1028_probability_probabilities_doors_car	Lullaby_lullaby
goheung-0209	435	435_colors_colours_colour_magenta	Work_agricultural
yeonggwang-0204	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
gwangyang-0111	1013	1013_law_jurisprudence_judicial_statutes	Lament_lament
hoengseong-0206	551	551_dances_dance_dancers_traditional	Work_agricultural
hadong-0310	1650	1650_uniforms_uniformed_berets_beret	Work_artisan
chuncheon-0203	1477	1477_smartwatch_watches_smartwatches_apple	Work_agricultural
iksan-0432	1534	1534_famine_famines_starvation_rice	Work_agricultural
jangsu-0409	102	102_folkloric_folk_genres_traditional	Work_agricultural
seosan-0204	809	809_fitness_gyms_gym_gymnastics	Lament_lament
ulsan-0402	1646	1646_catch_22_circumstance_novel	Work_agricultural
ulsan-0203	1756	1756_horse_horses_cavalry_rode	Lament_eosayong
gwangjusi-0214	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
hwacheon-0404	867	867_designers_designer_boutiques_fashion	Lullaby_lullaby
haenam-0516	1596	1596_sky_gaming_gameplay_gamer	Work_artisan
namwon-0607	1319	1319_waits_musician_singer_singers	Ritual_funeral
gapyeong-0211	552	552_gong_qigong_communist_china	Lullaby_lullaby
okgu-0103	2322	2322_moon_drummer_drums_drummers	Work_agricultural
jinyang-0428	1873	1873_divine_persona_scene_onstage	Work_agricultural
euiseong-0230	924	924_manufacturer_corporate_corporation_company	Work_artisan
sangju-1223	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
ulsan-0717	767	767_algorithm_algorithms_paths_traversal	Ritual_funeral
seongju-0421	1901	1901_sat_exams_exam_admissions	Work_agricultural
nonsan-0205	2367	2367_critical_thinking_reasoned_reflective	Work_agricultural
tongyeong-0411	522	522_fertility_overpopulation_childbearing_adoptions	Lullaby_lullaby
geochang-1010	2322	2322_moon_drummer_drums_drummers	Work_agricultural
changwon-0107	1388	1388_rapper_tribe_rap_tip	etc_minstrel
chuncheon-0702	1725	1725_tennis_tournaments_tournament_championships	Work_construction
goesan-0201	1268	1268_afar_militias_ceasefire_humanitarian	Work_agricultural
nonsan-0501	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
sangju-1304	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
yangsan-0210	171	171_mountains_mountain_plains_topography	Work_agricultural
hampyeong-0445	913	913_neolithic_archaeological_archaeology_excavations	Work_agricultural
haenam-0510	0	0_goalscorer_scored_goals_goal	Work_artisan
daejeon-0601	1223	1223_automotive_presenter_rover_bbc	Work_agricultural
sinan-0721	441	441_woman_wonder_goddess_feminist	Lament_lament
gw.goseong-1307	466	466_goddesses_mythological_goddess_deities	Ritual_funeral
jangsu-0225	1409	1409_missionaries_charity_nuns_orphanages	Lament_lament
namwon-0210	1059	1059_blinding_heartless_lights_song	Work_agricultural
incheon-0213	1646	1646_catch_22_circumstance_novel	Work_fishing
dangjin-0405	0	0_goalscorer_scored_goals_goal	Work_artisan
yangsan-0219	2190	2190_wiggle_band_entertainers_concert	Work_agricultural
cheolwon-0805	790	790_degree_bachelor_diploma_qualification	Work_agricultural
haenam-0312	2322	2322_moon_drummer_drums_drummers	Work_construction
seocheon-1004	1892	1892_butterfly_bride_dagger_flowers	Work_agricultural
namjeju-1117	2163	2163_sausage_sausages_bun_chili	Work_agricultural
yeongam-0308	171	171_mountains_mountain_plains_topography	Lament_eosayong
geumsan-0903	915	915_sparrow_pirates_pirate_privateer	Work_artisan
jungwon-0201	827	827_stamps_stamp_postage_postal	Work_agricultural
gangjin-0501	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
goesan-0410	2367	2367_critical_thinking_reasoned_reflective	Entertainment_children
cheolwon-0316	177	177_dementia_dementias_neurodegenerative_parkinsonism	Lullaby_lullaby
gokseong-0405	2322	2322_moon_drummer_drums_drummers	Work_agricultural
ulreung-0106	136	136_jerseys_uniforms_49ers_colors	etc_minstrel
euiseong-0303	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
yangyang-1306	2108	2108_wu_han_tung_qi	Work_agricultural
taean-0402	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
inje-0209	2322	2322_moon_drummer_drums_drummers	Lament_lament
gangjin-0103	2322	2322_moon_drummer_drums_drummers	Work_agricultural
taean-0111	2129	2129_fish_cannibalism_tortured_murders	Work_fishing
wonju-1210	1553	1553_priesthood_priest_synagogue_temple	Work_construction
daegu-0309	510	510_1984_1945_1949_novelist	Lament_eosayong
bukjeju-1109	144	144_pepper_concert_albums_songs	Work_agricultural
seosan-0208	129	129_pol_communists_rouge_soviet	Lullaby_lullaby
dangjin-0604	2170	2170_fighter_arcade_street_arcades	Work_agricultural
hwaseong-0303	692	692_metal_gear_consoles_sequels	Work_agricultural
gochang-0119	937	937_braking_transmissions_brakes_automatic	Work_artisan
gimje-0202	178	178_doctor_doctors_dr_actor	Work_agricultural
seosan-0216	1772	1772_calendar_calendars_dates_holidays	Work_agricultural
pyeongchang-0307	718	718_nam_chi_southeast_urban	Ritual_funeral
yecheon-0518	1862	1862_quixotic_literature_chivalric_novel	Work_agricultural
gw.goseong-1205	745	745_voyages_voyage_caravel_expeditions	Work_fishing
yecheon-0368	450	450_bear_bears_grizzly_predators	Work_agricultural
gyeongsan-0614	1368	1368_writer_junkie_naked_writing	Work_agricultural
goheung-0301	2322	2322_moon_drummer_drums_drummers	Work_agricultural
samcheok-0613	2069	2069_songs_song_singer_albums	Lullaby_lullaby
seongju-0206	633	633_tennis_slams_tournaments_competed	Work_agricultural
gangreung-0105	2072	2072_dancer_dances_danced_dancing	Work_agricultural
yeonggwang-0411	1991	1991_pods_pod_containers_cluster	Lament_lament
buan-0404	408	408_bbc_broadcasting_channel_al	Work_fishing
yeongcheon-0223	1082	1082_robots_robot_robotic_robotics	Lament_lament
chilgok-0101	1786	1786_martial_kung_karate_taekwondo	Work_agricultural
dalseong-0502	1991	1991_pods_pod_containers_cluster	Work_agricultural
gn.goseong-0407	918	918_hemp_cannabis_textiles_cultivated	Work_artisan
gyeongsan-0621	2170	2170_fighter_arcade_street_arcades	Entertainment_children
imsil-0232	517	517_caves_cave_temples_excavation	Ritual_funeral
dangjin-1103	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
jinan-0616	1028	1028_probability_probabilities_doors_car	Lullaby_lullaby
cheongsong-0206	2121	2121_palace_crystal_penalty_scorer	Work_construction
mungyeong-0306	2129	2129_fish_cannibalism_tortured_murders	Work_agricultural
hamyang-0403	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
yeocheon-0343	651	651_voiced_voice_voices_voiceover	Ritual_funeral
cheongsong-0303	102	102_folkloric_folk_genres_traditional	Lament_lament
yeongdong-0204	2190	2190_wiggle_band_entertainers_concert	Work_agricultural
chilgok-0121	1142	1142_vocals_remixes_albums_chorus	Work_agricultural
cheolwon-0322	2009	2009_livestock_cattle_veterinary_beef	Work_agricultural
boseong-0113	1477	1477_smartwatch_watches_smartwatches_apple	Ritual_funeral
milyang-1112	1491	1491_ferry_songwriter_albums_toured	Work_artisan
icheon-0204	925	925_stones_stone_guitarist_guitarists	Work_agricultural
cheongsong-0605	2188	2188_albums_album_songs_concert	Work_agricultural
hongcheon-0609	60	60_communists_yuan_yang_communist	Work_agricultural
gyeongsan-0505	666	666_nonfiction_bestseller_novelist_autobiography	Lament_eosayong
chilgok-0306	290	290_daft_punk_techno_toured	Work_artisan
jangseong-0204	2108	2108_wu_han_tung_qi	Work_agricultural
ganghwa-0403~04	291	291_peppers_chili_funk_flea	Work_agricultural
gimpo-0105	816	816_mountains_mountainous_tributary_river	Work_construction
cheolwon-1029	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
jeongeup-0436	823	823_tofu_soy_soybean_sesame	Lullaby_lullaby
jeomchon-0112	718	718_nam_chi_southeast_urban	Ritual_funeral
haman-0110	171	171_mountains_mountain_plains_topography	Work_agricultural
hwacheon-0307	1756	1756_horse_horses_cavalry_rode	Work_agricultural
dalseong-0315	2367	2367_critical_thinking_reasoned_reflective	Work_artisan
bukjeju-2211	718	718_nam_chi_southeast_urban	Work_agricultural
changwon-0310	718	718_nam_chi_southeast_urban	Work_agricultural
cheongsong-0237	2322	2322_moon_drummer_drums_drummers	Work_agricultural
taean-0308	1744	1744_financial_investors_investor_founder	Work_fishing
buyeo-0521	745	745_voyages_voyage_caravel_expeditions	Ritual_funeral
hoengseong-0502	1756	1756_horse_horses_cavalry_rode	Work_agricultural
haenam-0201	1267	1267_doomsday_sequel_gameplay_multiplayer	Work_agricultural
jeongseon-1207	103	103_climber_climbers_mountaineering_climb	Work_agricultural
gwangjusi-0128	811	811_sizes_paper_sheet_sheets	etc_minstrel
wando-0432	2367	2367_critical_thinking_reasoned_reflective	Entertainment_children
yecheon-0310	762	762_dragons_dragon_amulets_carvings	Work_artisan
muju-0713	1082	1082_robots_robot_robotic_robotics	Lament_lament
damyang-0417	1932	1932_law_laws_theological_morality	Lament_lament
hadong-0207	2129	2129_fish_cannibalism_tortured_murders	Work_construction
sunchang-0107	1843	1843_rivers_celebrity_housewives_comedian	Work_agricultural
seonsan-0220	268	268_shōgun_shogun_samurai_daimyō	Work_construction
sangju-1443	1982	1982_developmental_classrooms_developmentally_classroom	Work_agricultural
yecheon-0908	2240	2240_sesame_episodes_cartoon_licensing	Work_artisan
jangheung-0605	1477	1477_smartwatch_watches_smartwatches_apple	Work_agricultural
yeongdong-0409	568	568_kanji_pinyin_characters_mandarin	etc_minstrel
goheung-0104	408	408_bbc_broadcasting_channel_al	Work_agricultural
milyang-1605	1892	1892_butterfly_bride_dagger_flowers	Work_agricultural
nonsan-0703	633	633_tennis_slams_tournaments_competed	Work_agricultural
gangjin-0301	2322	2322_moon_drummer_drums_drummers	Work_artisan
seonsan-0317	2096	2096_actor_peck_gangster_actors	Work_artisan
chilgok-0204	238	238_protesting_activism_protests_protest	Lament_eosayong
seonsan-0231	290	290_daft_punk_techno_toured	Work_artisan
eumseong-0519	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
geumsan-0402	2322	2322_moon_drummer_drums_drummers	Work_agricultural
sangju-1426	1991	1991_pods_pod_containers_cluster	Work_agricultural
seongju-0218	1176	1176_cameo_cast_stunts_castmates	Ritual_funeral
gyeongsan-0401	2291	2291_offspring_albums_album_band	Work_agricultural
hwacheon-0916	1189	1189_shuttle_spacecraft_orbiters_orbiter	Work_artisan
gn.goseong-0512	400	400_aeronautical_aeronautics_aircraft_flew	Work_agricultural
dangjin-1006	718	718_nam_chi_southeast_urban	Work_agricultural
hwacheon-0917	291	291_peppers_chili_funk_flea	Lament_lament
bukjeju-0312	718	718_nam_chi_southeast_urban	Work_agricultural
hapcheon-0809	666	666_nonfiction_bestseller_novelist_autobiography	Work_agricultural
hampyeong-0104	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
jangsu-0221	1513	1513_redheads_redhead_reddish_ginger	Work_artisan
yecheon-0335	2163	2163_sausage_sausages_bun_chili	Lullaby_lullaby
andong-0702	1843	1843_rivers_celebrity_housewives_comedian	Work_construction
dalseong-0308	1013	1013_law_jurisprudence_judicial_statutes	Lament_lament
dalseong-0213	2	2_married_divorced_couple_remarried	Lament_lament
sinan-1012	1550	1550_dew_cola_flavors_soda	Work_artisan
eumseong-0512	1013	1013_law_jurisprudence_judicial_statutes	Lament_lament
hoengseong-0432	718	718_nam_chi_southeast_urban	Ritual_funeral
seungju-0330	2258	2258_orbits_solutions_bodies_mathematical	etc_minstrel
namwon-0225	1225	1225_bean_teddy_episodes_sitcom	Entertainment_children
jinyang-1008	107	107_anthrax_slayer_thrash_bands	Work_artisan
haman-0323	646	646_boots_sequels_sequel_premiered	Entertainment_children
sancheong-0118	1502	1502_rooms_room_palace_furnishings	Lament_lament
yecheon-0606	1637	1637_donkey_fairy_godmother_dragon	Work_agricultural
namjeju-0903	321	321_cement_cements_concretes_concrete	Work_agricultural
boeun-0205	238	238_protesting_activism_protests_protest	Lullaby_lullaby
changnyeong-0413	193	193_languages_speak_dialects_language	Lullaby_lullaby
changwon-0402	1083	1083_tanks_tank_partisan_ideological	Work_agricultural
cheongsong-0425	228	228_bp_petroleum_refinery_offshore	Lullaby_lullaby
gyeongju-0204	1646	1646_catch_22_circumstance_novel	Work_agricultural
gunwi-0421	873	873_monkey_monk_monkeys_buddha	Work_agricultural
myeongju-0706	1225	1225_bean_teddy_episodes_sitcom	Work_agricultural
mungyeong-0211	388	388_racing_speedway_raced_laps	Work_agricultural
buyeo-0514	228	228_bp_petroleum_refinery_offshore	Lullaby_lullaby
muan-0515	1267	1267_doomsday_sequel_gameplay_multiplayer	Ritual_funeral
wonju-0806	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
chilgok-0110	718	718_nam_chi_southeast_urban	Work_agricultural
seongju-0423	2322	2322_moon_drummer_drums_drummers	Work_agricultural
gwangjusi-0205	1646	1646_catch_22_circumstance_novel	Work_agricultural
sinan-1016	1083	1083_tanks_tank_partisan_ideological	Ritual_funeral
jinan-0421	1757	1757_festival_lawsuit_lawsuits_defrauded	Entertainment_children
geoje-0418	2192	2192_sneakers_footwear_shoes_sportswear	Work_agricultural
seonsan-0102	718	718_nam_chi_southeast_urban	Work_agricultural
hamyang-0507	718	718_nam_chi_southeast_urban	Work_agricultural
wando-0724	177	177_dementia_dementias_neurodegenerative_parkinsonism	Lullaby_lullaby
taean-0408	1646	1646_catch_22_circumstance_novel	Work_agricultural
sinan-0916	238	238_protesting_activism_protests_protest	Work_agricultural
yeongil-0347	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
gwangyang-0108	2205	2205_bow_actress_1932_laurels	Lament_lament
gochang-0309	718	718_nam_chi_southeast_urban	Ritual_funeral
gochang-0305	1758	1758_noblewomen_empress_maids_governesses	Work_agricultural
chilgok-0403	2163	2163_sausage_sausages_bun_chili	Lament_lament
samcheonpo-0101	1646	1646_catch_22_circumstance_novel	Work_fishing
geumreung-0523	2172	2172_home_sequels_sequel_screenplays	Entertainment_children
daegu-0604	2081	2081_seal_undercover_smuggling_cartel	Work_agricultural
jindo-0729	1932	1932_law_laws_theological_morality	Work_agricultural
bukjeju-0810	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
yeongam-0402	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
jungwon-0502	517	517_caves_cave_temples_excavation	Work_agricultural
gyeongju-0305	1550	1550_dew_cola_flavors_soda	Work_fishing
cheongsong-0228	2133	2133_niece_grandmother_1918_aunt	Lament_lament
gyeongsan-0703	1013	1013_law_jurisprudence_judicial_statutes	Lament_lament
gyeongsan-0308	2322	2322_moon_drummer_drums_drummers	Lullaby_lullaby
yangsan-0111	960	960_chairman_executive_resigned_chief	Work_agricultural
euiseong-0723	382	382_chess_rook_grandmasters_grandmaster	Work_artisan
seongju-0604	918	918_hemp_cannabis_textiles_cultivated	Work_agricultural
jeongseon-0805	1369	1369_tennis_semifinal_quarterfinal_semifinals	Work_agricultural
geumsan-0405	1534	1534_famine_famines_starvation_rice	Work_agricultural
hamyang-0510	177	177_dementia_dementias_neurodegenerative_parkinsonism	Work_artisan
yecheon-0321	2322	2322_moon_drummer_drums_drummers	Work_agricultural
cheolwon-1207	938	938_ford_presidency_presidential_presidents	Work_artisan
chilgok-0412	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
milyang-0301	790	790_degree_bachelor_diploma_qualification	Work_agricultural
