id	assigned_topic	topic_label	label
young_children_dbnl_304	335	335_trilogy_remastered_gods_editions	children
young_children_dbnl_305	2205	2205_bow_actress_1932_laurels	children
young_children_dbnl_306	1658	1658_eternal_eternally_eternity_repetitions	children
young_children_dbnl_307	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_308	1243	1243_heterochromia_pigmentation_pigment_pigments	children
young_children_dbnl_309	238	238_protesting_activism_protests_protest	children
young_children_dbnl_310	1804	1804_watches_wristwatches_wristwatch_watchmaker	children
young_children_dbnl_311	1521	1521_dead_concert_burial_lyricists	children
young_children_dbnl_312	1180	1180_archipelagos_territories_islands_island	children
young_children_dbnl_313	669	669_epistemological_epistemic_epistemology_epistemologists	children
young_children_dbnl_314	335	335_trilogy_remastered_gods_editions	children
young_children_dbnl_315	372	372_rose_roses_frontman_revolver	children
young_children_dbnl_316	418	418_battlefield_warfare_modern_gameplay	children
young_children_dbnl_317	2209	2209_midnight_noon_midday_clock	children
young_children_dbnl_318	372	372_rose_roses_frontman_revolver	children
young_children_dbnl_319	2367	2367_critical_thinking_reasoned_reflective	children
young_children_dbnl_320	1446	1446_happiness_wellbeing_unhappiness_happier	children
young_children_dbnl_321	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_322	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_323	418	418_battlefield_warfare_modern_gameplay	children
young_children_dbnl_324	418	418_battlefield_warfare_modern_gameplay	children
young_children_dbnl_325	2083	2083_radiation_radiographs_rays_radiography	children
young_children_dbnl_326	2292	2292_guards_defensive_guard_basketball	children
young_children_dbnl_327	1319	1319_waits_musician_singer_singers	children
young_children_dbnl_328	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_329	1476	1476_evil_eye_gaze_eyes	children
young_children_dbnl_330	181	181_neural_neuron_neurons_convolutions	children
young_children_dbnl_331	1134	1134_bell_telephone_telephones_inventor	children
young_children_dbnl_332	335	335_trilogy_remastered_gods_editions	children
young_children_dbnl_333	1475	1475_indigenous_spirit_spirits_natives	children
young_children_dbnl_334	1521	1521_dead_concert_burial_lyricists	children
young_children_dbnl_335	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_336	1446	1446_happiness_wellbeing_unhappiness_happier	children
young_children_dbnl_337	1521	1521_dead_concert_burial_lyricists	children
young_children_dbnl_338	2190	2190_wiggle_band_entertainers_concert	children
young_children_dbnl_339	372	372_rose_roses_frontman_revolver	children
young_children_dbnl_340	512	512_women_comfort_geisha_grandmothers	children
young_children_dbnl_341	956	956_patients_inpatients_physicians_physician	children
young_children_dbnl_342	1476	1476_evil_eye_gaze_eyes	children
young_children_dbnl_343	719	719_skating_skaters_skater_skate	children
young_children_dbnl_344	1521	1521_dead_concert_burial_lyricists	children
young_children_dbnl_345	1476	1476_evil_eye_gaze_eyes	children
young_children_dbnl_346	1732	1732_limp_rock_bands_band	children
young_children_dbnl_347	1492	1492_attractiveness_aesthetics_beauty_aesthetic	children
young_children_dbnl_348	2083	2083_radiation_radiographs_rays_radiography	children
young_children_dbnl_349	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_350	1243	1243_heterochromia_pigmentation_pigment_pigments	children
young_children_dbnl_351	1477	1477_smartwatch_watches_smartwatches_apple	children
young_children_dbnl_352	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_353	1521	1521_dead_concert_burial_lyricists	children
young_children_dbnl_354	512	512_women_comfort_geisha_grandmothers	children
young_children_dbnl_355	335	335_trilogy_remastered_gods_editions	children
young_children_dbnl_356	512	512_women_comfort_geisha_grandmothers	children
young_children_dbnl_357	2102	2102_episodes_airing_episode_ugly	children
young_children_dbnl_358	718	718_nam_chi_southeast_urban	children
young_children_dbnl_359	306	306_medals_medal_commendation_gallantry	children
young_children_dbnl_360	1520	1520_album_songs_vocals_song	children
young_children_dbnl_361	815	815_dreaming_lucidity_dreams_lucid	children
young_children_dbnl_362	1528	1528_halo_chief_343_master	children
young_children_dbnl_363	274	274_bee_sang_singer_songwriter	children
young_children_dbnl_364	1353	1353_cherry_blossom_cherries_blossoms	children
young_children_dbnl_366	1646	1646_catch_22_circumstance_novel	children
young_children_dbnl_367	1804	1804_watches_wristwatches_wristwatch_watchmaker	children
young_children_dbnl_368	755	755_robin_hood_friar_hoods	children
young_children_dbnl_369	191	191_cookies_cookie_http_session	children
young_children_dbnl_370	1463	1463_flow_experiences_performance_motivation	children
young_children_dbnl_371	1476	1476_evil_eye_gaze_eyes	children
young_children_dbnl_372	1770	1770_bugs_insects_insecticides_pest	children
young_children_dbnl_373	372	372_rose_roses_frontman_revolver	children
young_children_dbnl_374	109	109_airplane_airlines_flight_aircraft	children
young_children_dbnl_376	1972	1972_dragons_imagine_unreleased_indie	children
young_children_dbnl_377	1863	1863_rap_rock_album_band	children
young_children_dbnl_378	1243	1243_heterochromia_pigmentation_pigment_pigments	children
young_children_dbnl_379	1430	1430_ray_cinema_filmmaker_films	children
young_children_dbnl_380	1576	1576_ministers_minister_secretary_peerage	children
young_children_dbnl_381	927	927_pirate_privateer_bonnet_pirates	children
young_children_dbnl_382	1770	1770_bugs_insects_insecticides_pest	children
young_children_dbnl_383	1770	1770_bugs_insects_insecticides_pest	children
young_children_dbnl_384	1476	1476_evil_eye_gaze_eyes	children
young_children_dbnl_385	871	871_strongman_strongest_strongmen_strength	children
young_children_dbnl_386	1083	1083_tanks_tank_partisan_ideological	children
young_children_dbnl_387	2108	2108_wu_han_tung_qi	children
young_children_dbnl_388	1028	1028_probability_probabilities_doors_car	children
young_children_dbnl_389	965	965_tariffs_tariff_exports_agreements	children
young_children_dbnl_390	2060	2060_spaceflight_military_spaceflights_spacecraft	children
young_children_dbnl_393	504	504_dubbed_dub_dubbing_dubs	children
young_children_dbnl_394	334	334_boulevard_celebrity_fame_celebrities	children
young_children_dbnl_396	177	177_dementia_dementias_neurodegenerative_parkinsonism	children
young_children_dbnl_397	1632	1632_chocolate_cocoa_cacao_sugar	children
young_children_dbnl_398	1648	1648_screenwriter_blood_sequels_films	children
young_children_dbnl_399	917	917_holly_finale_office_receptionist	children
young_children_dbnl_400	1581	1581_mix_albums_little_remix	children
young_children_dbnl_401	767	767_algorithm_algorithms_paths_traversal	children
young_children_dbnl_402	10	10_middleweight_fights_punches_welterweight	children
young_children_dbnl_403	551	551_dances_dance_dancers_traditional	children
young_children_dbnl_404	2312	2312_painting_paintings_painter_paint	children
young_children_dbnl_405	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_406	181	181_neural_neuron_neurons_convolutions	children
young_children_dbnl_407	181	181_neural_neuron_neurons_convolutions	children
young_children_dbnl_408	1521	1521_dead_concert_burial_lyricists	children
young_children_dbnl_409	1337	1337_laurel_hardy_comedies_comedians	children
young_children_dbnl_410	335	335_trilogy_remastered_gods_editions	children
young_children_dbnl_411	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_412	2324	2324_reggae_albums_band_bassist	children
young_children_dbnl_413	2083	2083_radiation_radiographs_rays_radiography	children
young_children_dbnl_414	1083	1083_tanks_tank_partisan_ideological	children
young_children_dbnl_415	335	335_trilogy_remastered_gods_editions	children
young_children_dbnl_416	1162	1162_skater_skaters_skating_skate	children
young_children_dbnl_417	335	335_trilogy_remastered_gods_editions	children
young_children_dbnl_418	1596	1596_sky_gaming_gameplay_gamer	children
young_children_dbnl_419	668	668_income_poverty_median_households	children
young_children_dbnl_420	998	998_esteem_self_ego_psychological	children
young_children_dbnl_421	1267	1267_doomsday_sequel_gameplay_multiplayer	children
young_children_dbnl_422	1856	1856_scratch_scratching_programming_scratched	children
young_children_dbnl_423	349	349_kiss_toured_concerts_tour	children
young_children_dbnl_424	1400	1400_snaps_snap_messaging_sharing	children
young_children_dbnl_425	1446	1446_happiness_wellbeing_unhappiness_happier	children
young_children_dbnl_426	1904	1904_squid_squids_colossal_giant	children
young_children_dbnl_427	1747	1747_moss_quarterback_cornerback_punts	children
young_children_dbnl_428	1747	1747_moss_quarterback_cornerback_punts	children
young_children_dbnl_429	1747	1747_moss_quarterback_cornerback_punts	children
young_children_dbnl_430	1747	1747_moss_quarterback_cornerback_punts	children
young_children_dbnl_431	1747	1747_moss_quarterback_cornerback_punts	children
young_children_dbnl_432	1657	1657_shamrocks_parades_shamrock_celebrated	children
young_children_dbnl_433	1657	1657_shamrocks_parades_shamrock_celebrated	children
young_children_dbnl_434	1657	1657_shamrocks_parades_shamrock_celebrated	children
young_children_dbnl_435	1657	1657_shamrocks_parades_shamrock_celebrated	children
young_children_dbnl_436	1657	1657_shamrocks_parades_shamrock_celebrated	children
young_children_dbnl_437	1657	1657_shamrocks_parades_shamrock_celebrated	children
young_children_dbnl_438	372	372_rose_roses_frontman_revolver	children
young_children_dbnl_439	1770	1770_bugs_insects_insecticides_pest	children
young_children_dbnl_440	1770	1770_bugs_insects_insecticides_pest	children
young_children_dbnl_441	2108	2108_wu_han_tung_qi	children
young_children_dbnl_442	1700	1700_saints_row_stadia_games	children
young_children_dbnl_443	2333	2333_bob_hope_honorary_biography	children
young_children_dbnl_444	1003	1003_motocross_motorcycle_stunt_bike	children
young_children_dbnl_445	93	93_goaltender_puck_goalie_hockey	children
young_children_dbnl_446	1152	1152_neolithic_stone_stones_excavations	children
young_children_dbnl_447	1028	1028_probability_probabilities_doors_car	children
young_children_dbnl_448	1003	1003_motocross_motorcycle_stunt_bike	children
young_children_dbnl_449	1769	1769_brave_browser_browsers_chrome	children
young_children_dbnl_450	334	334_boulevard_celebrity_fame_celebrities	children
young_children_dbnl_452	1267	1267_doomsday_sequel_gameplay_multiplayer	children
young_children_dbnl_453	1388	1388_rapper_tribe_rap_tip	children
young_children_dbnl_454	159	159_windows_vista_os_pc	children
young_children_dbnl_455	1513	1513_redheads_redhead_reddish_ginger	children
young_children_dbnl_456	1353	1353_cherry_blossom_cherries_blossoms	children
young_children_dbnl_457	372	372_rose_roses_frontman_revolver	children
young_children_dbnl_458	1972	1972_dragons_imagine_unreleased_indie	children
young_children_dbnl_459	1521	1521_dead_concert_burial_lyricists	children
young_children_dbnl_460	1528	1528_halo_chief_343_master	children
young_children_dbnl_461	129	129_pol_communists_rouge_soviet	children
young_children_dbnl_462	1732	1732_limp_rock_bands_band	children
young_children_dbnl_463	1409	1409_missionaries_charity_nuns_orphanages	children
young_children_dbnl_464	1646	1646_catch_22_circumstance_novel	children
young_children_dbnl_465	1053	1053_bird_storm_star_rebounds	children
young_children_dbnl_466	274	274_bee_sang_singer_songwriter	children
young_children_dbnl_467	1576	1576_ministers_minister_secretary_peerage	children
young_children_dbnl_468	674	674_lambs_screenplay_thriller_silence	children
young_children_dbnl_469	472	472_traditional_dhoti_sari_dresses	children
young_children_dbnl_470	2102	2102_episodes_airing_episode_ugly	children
young_children_dbnl_471	1243	1243_heterochromia_pigmentation_pigment_pigments	children
young_children_dbnl_472	269	269_electrodes_electroluminescent_electrode_phosphors	children
young_children_dbnl_473	504	504_dubbed_dub_dubbing_dubs	children
young_children_dbnl_474	2060	2060_spaceflight_military_spaceflights_spacecraft	children
young_children_dbnl_476	1648	1648_screenwriter_blood_sequels_films	children
young_children_dbnl_477	2152	2152_transit_commute_commuting_commuters	children
young_children_dbnl_478	1915	1915_fate_fates_doctor_doctorate	children
young_children_dbnl_479	504	504_dubbed_dub_dubbing_dubs	children
young_children_dbnl_480	298	298_eastern_daylight_clocks_noon	children
young_children_dbnl_481	191	191_cookies_cookie_http_session	children
young_children_dbnl_482	492	492_ball_sitcom_tv_1957	children
young_children_dbnl_483	159	159_windows_vista_os_pc	children
young_children_dbnl_484	1581	1581_mix_albums_little_remix	children
young_children_dbnl_486	335	335_trilogy_remastered_gods_editions	children
young_children_dbnl_487	1477	1477_smartwatch_watches_smartwatches_apple	children
young_children_dbnl_488	134	134_angels_archangels_archangel_angelic	children
young_children_dbnl_489	1100	1100_hill_silent_sequel_remake	children
young_children_dbnl_490	1550	1550_dew_cola_flavors_soda	children
young_children_dbnl_492	2297	2297_schools_academies_school_education	children
young_children_dbnl_493	1003	1003_motocross_motorcycle_stunt_bike	children
young_children_dbnl_495	790	790_degree_bachelor_diploma_qualification	children
young_children_dbnl_496	1053	1053_bird_storm_star_rebounds	children
young_children_dbnl_497	472	472_traditional_dhoti_sari_dresses	children
young_children_dbnl_498	839	839_fastest_racing_mph_speed	children
young_children_dbnl_499	870	870_roof_prosecution_defendants_sentencing	children
young_children_dbnl_500	1338	1338_eggs_egg_yolks_yolk	children
young_children_dbnl_501	1986	1986_sour_songwriter_grungy_debut	children
young_children_dbnl_502	335	335_trilogy_remastered_gods_editions	children
young_children_dbnl_503	2249	2249_lily_robin_episode_doppelganger	children
young_children_dbnl_504	1132	1132_burning_burners_organizers_attendees	children
young_children_dbnl_505	2083	2083_radiation_radiographs_rays_radiography	children
young_children_dbnl_506	1402	1402_stem_disciplines_majors_degree	children
young_children_dbnl_507	372	372_rose_roses_frontman_revolver	children
young_children_dbnl_508	1150	1150_caterpillar_diesel_manufacturer_manufacturing	children
young_children_dbnl_509	2005	2005_languages_language_multilingual_soviet	children
young_children_dbnl_510	2201	2201_deaf_blindness_disabilities_braille	children
young_children_dbnl_511	815	815_dreaming_lucidity_dreams_lucid	children
young_children_dbnl_512	306	306_medals_medal_commendation_gallantry	children
young_children_dbnl_513	83	83_marvel_spider_marvels_avenger	children
young_children_dbnl_514	2102	2102_episodes_airing_episode_ugly	children
young_children_dbnl_515	1813	1813_honeys_honey_honeydew_bees	children
young_children_dbnl_516	349	349_kiss_toured_concerts_tour	children
young_children_dbnl_517	522	522_fertility_overpopulation_childbearing_adoptions	children
young_children_dbnl_518	790	790_degree_bachelor_diploma_qualification	children
young_children_dbnl_519	1353	1353_cherry_blossom_cherries_blossoms	children
young_children_dbnl_520	1863	1863_rap_rock_album_band	children
young_children_dbnl_521	1533	1533_hunger_uprisings_rebellion_capitol	children
young_children_dbnl_522	1533	1533_hunger_uprisings_rebellion_capitol	children
