id	assigned_topic	topic_label	label
HPod_563	2072	2072_dancer_dances_danced_dancing	ŽERTOVNÉ A TANEČNÍ
HPod_564	1887	1887_bake_baking_bakery_bakeries	ŽERTOVNÉ A TANEČNÍ
HPod_565	398	398_sins_sin_sinfulness_theology	ŽERTOVNÉ A TANEČNÍ
HPod_566	357	357_operatic_opera_soprano_operas	ŽERTOVNÉ A TANEČNÍ
HPod_567	1484	1484_assassination_tortured_raped_incident	ŽERTOVNÉ A TANEČNÍ
HPod_569	449	449_ku_confederate_activists_1868	ŽERTOVNÉ A TANEČNÍ
HPod_570	213	213_showrunner_episode_showrunners_episodes	ŽERTOVNÉ A TANEČNÍ
HPod_572	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPod_573	2192	2192_sneakers_footwear_shoes_sportswear	ŽERTOVNÉ A TANEČNÍ
HPod_575	2057	2057_streaming_premiere_tv_stream	ŽERTOVNÉ A TANEČNÍ
HPod_577	10	10_middleweight_fights_punches_welterweight	ŽERTOVNÉ A TANEČNÍ
HPod_578	1022	1022_doll_dolls_toy_brand	ŽERTOVNÉ A TANEČNÍ
HPod_579	1237	1237_milk_milkshake_mayor_foster	ŽERTOVNÉ A TANEČNÍ
HPod_581	594	594_hammer_rapper_rappers_rap	ŽERTOVNÉ A TANEČNÍ
HPod_582	2222	2222_retailer_store_sales_shop	ŽERTOVNÉ A TANEČNÍ
HPod_583	808	808_golfer_golfers_woods_golf	ŽERTOVNÉ A TANEČNÍ
HPod_584	1388	1388_rapper_tribe_rap_tip	ŽERTOVNÉ A TANEČNÍ
HPod_586	551	551_dances_dance_dancers_traditional	ŽERTOVNÉ A TANEČNÍ
HPod_587	328	328_nicotine_tobacco_cigarettes_cigarette	ŽERTOVNÉ A TANEČNÍ
HPod_588	0	0_goalscorer_scored_goals_goal	ŽERTOVNÉ A TANEČNÍ
HPod_590	1756	1756_horse_horses_cavalry_rode	ŽERTOVNÉ A TANEČNÍ
HPod_591	999	999_rescuers_rescuer_survivors_rescue	ŽERTOVNÉ A TANEČNÍ
HPod_592	1193	1193_cricket_cricketers_stadium_cricketing	ŽERTOVNÉ A TANEČNÍ
HPod_595	1862	1862_quixotic_literature_chivalric_novel	ŽERTOVNÉ A TANEČNÍ
HPod_596	2133	2133_niece_grandmother_1918_aunt	ŽERTOVNÉ A TANEČNÍ
HPod_601	2036	2036_head_butt_episodes_rerun	ŽERTOVNÉ A TANEČNÍ
HPod_602	1862	1862_quixotic_literature_chivalric_novel	ŽERTOVNÉ A TANEČNÍ
HPod_604	107	107_anthrax_slayer_thrash_bands	ŽERTOVNÉ A TANEČNÍ
HPod_605	1684	1684_roguelikes_roguelike_rogue_gameplay	ŽERTOVNÉ A TANEČNÍ
HPod_606	371	371_macron_presidential_candidate_candidates	ŽERTOVNÉ A TANEČNÍ
HPod_607	787	787_tarot_cards_decks_deck	ŽERTOVNÉ A TANEČNÍ
HPod_608	7	7_touchdowns_interceptions_quarterback_touchdown	ŽERTOVNÉ A TANEČNÍ
HPod_609	1520	1520_album_songs_vocals_song	ŽERTOVNÉ A TANEČNÍ
HPod_613	192	192_polygamous_polygamy_polyamory_polygamists	ŽERTOVNÉ A TANEČNÍ
HPod_615	1367	1367_punk_flag_bands_black	ŽERTOVNÉ A TANEČNÍ
HPod_618	532	532_coffeehouse_coffee_coffees_cafe	ŽERTOVNÉ A TANEČNÍ
HPod_619	2222	2222_retailer_store_sales_shop	ŽERTOVNÉ A TANEČNÍ
HPod_620	415	415_deforestation_reforestation_forestry_forests	ŽERTOVNÉ A TANEČNÍ
HPod_621	1758	1758_noblewomen_empress_maids_governesses	ŽERTOVNÉ A TANEČNÍ
HPod_622	441	441_woman_wonder_goddess_feminist	ŽERTOVNÉ A TANEČNÍ
HPod_625	1955	1955_dams_canyon_boulder_dam	ŽERTOVNÉ A TANEČNÍ
HPod_627	129	129_pol_communists_rouge_soviet	ŽERTOVNÉ A TANEČNÍ
HPod_628	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPod_631	707	707_paintings_painter_painters_painting	ŽERTOVNÉ A TANEČNÍ
HPod_632	520	520_spice_concert_girls_spicy	ŽERTOVNÉ A TANEČNÍ
HPod_635	1003	1003_motocross_motorcycle_stunt_bike	ŽERTOVNÉ A TANEČNÍ
HPod_636	1028	1028_probability_probabilities_doors_car	ŽERTOVNÉ A TANEČNÍ
HPod_639	1962	1962_colors_coloring_colours_elections	ŽERTOVNÉ A TANEČNÍ
HPod_640	1100	1100_hill_silent_sequel_remake	ŽERTOVNÉ A TANEČNÍ
HPod_641	1650	1650_uniforms_uniformed_berets_beret	ŽERTOVNÉ A TANEČNÍ
HPod_644	520	520_spice_concert_girls_spicy	ŽERTOVNÉ A TANEČNÍ
HPod_645	1281	1281_tributaries_tributary_headwaters_river	ŽERTOVNÉ A TANEČNÍ
HPod_648	2192	2192_sneakers_footwear_shoes_sportswear	ŽERTOVNÉ A TANEČNÍ
HPod_649	2072	2072_dancer_dances_danced_dancing	ŽERTOVNÉ A TANEČNÍ
HPod_650	1027	1027_daddy_reggaeton_rapper_rap	ŽERTOVNÉ A TANEČNÍ
HPod_651	332	332_tabby_cat_feline_cats	ŽERTOVNÉ A TANEČNÍ
HPod_653	370	370_tennis_doubles_competed_tournaments	ŽERTOVNÉ A TANEČNÍ
HPod_654	1028	1028_probability_probabilities_doors_car	ŽERTOVNÉ A TANEČNÍ
HPod_655	1874	1874_mosque_synagogue_temple_synagogues	ŽERTOVNÉ A TANEČNÍ
HPod_656	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPod_657	1328	1328_tectonics_tectonic_mantle_crust	ŽERTOVNÉ A TANEČNÍ
HPod_658	1467	1467_mouse_mice_cursor_joystick	ŽERTOVNÉ A TANEČNÍ
HPod_659	532	532_coffeehouse_coffee_coffees_cafe	ŽERTOVNÉ A TANEČNÍ
HPod_660	1863	1863_rap_rock_album_band	ŽERTOVNÉ A TANEČNÍ
HPod_661	2094	2094_actress_actresses_blonde_playboy	ŽERTOVNÉ A TANEČNÍ
HPod_663	1581	1581_mix_albums_little_remix	ŽERTOVNÉ A TANEČNÍ
HPod_664	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPod_665	1097	1097_priest_demonic_priestess_demon	ŽERTOVNÉ A TANEČNÍ
HPod_667	1211	1211_sequels_ash_trilogy_evil	ŽERTOVNÉ A TANEČNÍ
HPod_668	1636	1636_rapper_rappers_rap_diva	ŽERTOVNÉ A TANEČNÍ
HPod_669	1492	1492_attractiveness_aesthetics_beauty_aesthetic	ŽERTOVNÉ A TANEČNÍ
HPod_670	1004	1004_chocolate_factory_screenplay_wilder	ŽERTOVNÉ A TANEČNÍ
HPod_671	1862	1862_quixotic_literature_chivalric_novel	ŽERTOVNÉ A TANEČNÍ
HPod_673	708	708_piazza_opera_tenor_bohème	ŽERTOVNÉ A TANEČNÍ
HPod_674	1819	1819_javelin_athlete_badminton_olympic	ŽERTOVNÉ A TANEČNÍ
HPod_675	415	415_deforestation_reforestation_forestry_forests	ŽERTOVNÉ A TANEČNÍ
HPod_677	1028	1028_probability_probabilities_doors_car	ŽERTOVNÉ A TANEČNÍ
HPod_679	551	551_dances_dance_dancers_traditional	ŽERTOVNÉ A TANEČNÍ
HPod_680	369	369_novel_scout_rye_nonfiction	ŽERTOVNÉ A TANEČNÍ
HPod_681	1003	1003_motocross_motorcycle_stunt_bike	ŽERTOVNÉ A TANEČNÍ
HPod_683	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPod_684	63	63_breeds_terrier_terriers_shepherd	ŽERTOVNÉ A TANEČNÍ
HPod_685	507	507_eagle_eagles_vultures_hawk	ŽERTOVNÉ A TANEČNÍ
HPod_686	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPod_687	713	713_healthcare_insurance_health_hospitals	ŽERTOVNÉ A TANEČNÍ
HPod_688	1022	1022_doll_dolls_toy_brand	ŽERTOVNÉ A TANEČNÍ
HPod_690	1862	1862_quixotic_literature_chivalric_novel	ŽERTOVNÉ A TANEČNÍ
HPod_691	676	676_wu_tang_rapper_kung	ŽERTOVNÉ A TANEČNÍ
HPod_692	1636	1636_rapper_rappers_rap_diva	ŽERTOVNÉ A TANEČNÍ
HPod_693	272	272_heraldic_heraldry_gules_arms	ŽERTOVNÉ A TANEČNÍ
HPod_694	1901	1901_sat_exams_exam_admissions	ŽERTOVNÉ A TANEČNÍ
HPod_695	1770	1770_bugs_insects_insecticides_pest	ŽERTOVNÉ A TANEČNÍ
HPod_696	1381	1381_guinea_niger_equatorial_equator	ŽERTOVNÉ A TANEČNÍ
HPod_697	2231	2231_yuan_chairman_hui_election	ŽERTOVNÉ A TANEČNÍ
HPod_698	1022	1022_doll_dolls_toy_brand	ŽERTOVNÉ A TANEČNÍ
HPod_700	1756	1756_horse_horses_cavalry_rode	ŽERTOVNÉ A TANEČNÍ
HPra_1	2322	2322_moon_drummer_drums_drummers	MILOSTNÉ
HPra_2	349	349_kiss_toured_concerts_tour	MILOSTNÉ
HPra_4	422	422_miss_pageant_pageants_pageantry	MILOSTNÉ
HPra_5	1243	1243_heterochromia_pigmentation_pigment_pigments	MILOSTNÉ
HPra_6	956	956_patients_inpatients_physicians_physician	MILOSTNÉ
HPra_7	666	666_nonfiction_bestseller_novelist_autobiography	MILOSTNÉ
HPra_8	107	107_anthrax_slayer_thrash_bands	MILOSTNÉ
HPra_10	1538	1538_bridges_bridge_viaducts_arches	MILOSTNÉ
HPra_11	1646	1646_catch_22_circumstance_novel	MILOSTNÉ
HPra_14	1862	1862_quixotic_literature_chivalric_novel	MILOSTNÉ
HPra_16	1901	1901_sat_exams_exam_admissions	MILOSTNÉ
HPra_17	398	398_sins_sin_sinfulness_theology	MILOSTNÉ
HPra_18	107	107_anthrax_slayer_thrash_bands	MILOSTNÉ
HPra_19	1581	1581_mix_albums_little_remix	MILOSTNÉ
HPra_20	1027	1027_daddy_reggaeton_rapper_rap	MILOSTNÉ
HPra_23	1398	1398_duet_duets_sang_song	MILOSTNÉ
HPra_25	551	551_dances_dance_dancers_traditional	MILOSTNÉ
HPra_26	913	913_neolithic_archaeological_archaeology_excavations	MILOSTNÉ
HPra_27	178	178_doctor_doctors_dr_actor	MILOSTNÉ
HPra_28	1770	1770_bugs_insects_insecticides_pest	MILOSTNÉ
HPra_29	1243	1243_heterochromia_pigmentation_pigment_pigments	MILOSTNÉ
HPra_30	1770	1770_bugs_insects_insecticides_pest	MILOSTNÉ
HPra_32	938	938_ford_presidency_presidential_presidents	MILOSTNÉ
HPra_33	2322	2322_moon_drummer_drums_drummers	MILOSTNÉ
HPra_34	2322	2322_moon_drummer_drums_drummers	MILOSTNÉ
HPra_35	1492	1492_attractiveness_aesthetics_beauty_aesthetic	MILOSTNÉ
HPra_36	2222	2222_retailer_store_sales_shop	MILOSTNÉ
HPra_37	1550	1550_dew_cola_flavors_soda	MILOSTNÉ
HPra_38	248	248_species_wildlife_fauna_birds	MILOSTNÉ
HPra_39	512	512_women_comfort_geisha_grandmothers	MILOSTNÉ
HPra_40	2243	2243_buried_cemetery_died_funeral	MILOSTNÉ
HPra_41	1100	1100_hill_silent_sequel_remake	MILOSTNÉ
HPra_42	1721	1721_tithes_genesis_tithe_testament	MILOSTNÉ
HPra_43	334	334_boulevard_celebrity_fame_celebrities	MILOSTNÉ
HPra_44	1195	1195_mac_office_os_versions	MILOSTNÉ
HPra_45	1408	1408_celebrations_festival_celebrated_festivities	MILOSTNÉ
HPra_46	1349	1349_howl_poetry_poet_poems	MILOSTNÉ
HPra_47	372	372_rose_roses_frontman_revolver	MILOSTNÉ
HPra_48	925	925_stones_stone_guitarist_guitarists	MILOSTNÉ
HPra_49	2282	2282_rosemary_lobotomy_nuns_lobotomized	MILOSTNÉ
HPra_50	334	334_boulevard_celebrity_fame_celebrities	MILOSTNÉ
HPra_51	1243	1243_heterochromia_pigmentation_pigment_pigments	MILOSTNÉ
HPra_53	1320	1320_aviation_pilots_airplane_pilot	MILOSTNÉ
HPra_54	1119	1119_proud_boys_protests_protesters	MILOSTNÉ
HPra_55	2322	2322_moon_drummer_drums_drummers	MILOSTNÉ
HPra_56	1243	1243_heterochromia_pigmentation_pigment_pigments	MILOSTNÉ
HPra_61	415	415_deforestation_reforestation_forestry_forests	MILOSTNÉ
HPra_65	1972	1972_dragons_imagine_unreleased_indie	MILOSTNÉ
HPra_67	178	178_doctor_doctors_dr_actor	MILOSTNÉ
HPra_68	2190	2190_wiggle_band_entertainers_concert	MILOSTNÉ
HPra_69	1243	1243_heterochromia_pigmentation_pigment_pigments	MILOSTNÉ
HPra_70	1292	1292_violin_violins_violinists_violinist	MILOSTNÉ
HPra_71	506	506_soprano_mafia_joey_carmine	MILOSTNÉ
HPra_72	492	492_ball_sitcom_tv_1957	MILOSTNÉ
HPra_73	335	335_trilogy_remastered_gods_editions	MILOSTNÉ
HPra_75	1181	1181_deer_hunter_filmmaking_screenplay	MILOSTNÉ
HPra_76	2282	2282_rosemary_lobotomy_nuns_lobotomized	MILOSTNÉ
HPra_77	2322	2322_moon_drummer_drums_drummers	MILOSTNÉ
HPra_78	1650	1650_uniforms_uniformed_berets_beret	MILOSTNÉ
HPra_79	2152	2152_transit_commute_commuting_commuters	MILOSTNÉ
HPra_80	938	938_ford_presidency_presidential_presidents	MILOSTNÉ
HPra_81	995	995_indictment_indictments_indicted_prosecutors	MILOSTNÉ
HPra_82	512	512_women_comfort_geisha_grandmothers	MILOSTNÉ
HPra_83	178	178_doctor_doctors_dr_actor	MILOSTNÉ
HPra_84	1028	1028_probability_probabilities_doors_car	MILOSTNÉ
HPra_85	2159	2159_crops_agriculture_agricultural_maize	MILOSTNÉ
HPra_88	1862	1862_quixotic_literature_chivalric_novel	MILOSTNÉ
HPra_89	177	177_dementia_dementias_neurodegenerative_parkinsonism	MILOSTNÉ
HPra_91	790	790_degree_bachelor_diploma_qualification	MILOSTNÉ
HPra_92	1973	1973_writer_novels_novel_literary	MILOSTNÉ
HPra_93	1869	1869_slender_skinny_creepypastas_creepypasta	MILOSTNÉ
HPra_95	2333	2333_bob_hope_honorary_biography	MILOSTNÉ
HPra_96	666	666_nonfiction_bestseller_novelist_autobiography	MILOSTNÉ
HPra_97	1272	1272_firearm_firearms_handgun_guns	MILOSTNÉ
HPra_98	956	956_patients_inpatients_physicians_physician	MILOSTNÉ
HPra_99	1072	1072_resuscitation_defibrillation_defibrillator_cardiopulmonary	MILOSTNÉ
HPra_100	512	512_women_comfort_geisha_grandmothers	MILOSTNÉ
HPra_101	464	464_sang_carpenter_carpenters_billboard	MILOSTNÉ
HPra_103	839	839_fastest_racing_mph_speed	MILOSTNÉ
HPra_104	1770	1770_bugs_insects_insecticides_pest	MILOSTNÉ
HPra_105	372	372_rose_roses_frontman_revolver	MILOSTNÉ
HPra_106	1372	1372_kerosene_fuels_diesel_refinery	MILOSTNÉ
HPra_108	1309	1309_twilight_episodes_supernatural_zone	MILOSTNÉ
HPra_109	1877	1877_zombie_walkers_zombies_walking	MILOSTNÉ
HPra_110	1971	1971_executions_punishments_abolished_punishment	MILOSTNÉ
HPra_111	1003	1003_motocross_motorcycle_stunt_bike	MILOSTNÉ
HPra_112	2108	2108_wu_han_tung_qi	MILOSTNÉ
HPra_114	1520	1520_album_songs_vocals_song	MILOSTNÉ
HPra_115	1281	1281_tributaries_tributary_headwaters_river	MILOSTNÉ
HPra_116	1022	1022_doll_dolls_toy_brand	MILOSTNÉ
HPra_117	1872	1872_tsar_1812_armies_casualties	MILOSTNÉ
HPra_118	349	349_kiss_toured_concerts_tour	MILOSTNÉ
HPra_122	2282	2282_rosemary_lobotomy_nuns_lobotomized	MILOSTNÉ
HPra_123	1353	1353_cherry_blossom_cherries_blossoms	MILOSTNÉ
HPra_124	1512	1512_draft_undrafted_deadline_eligibility	MILOSTNÉ
HPra_125	506	506_soprano_mafia_joey_carmine	MILOSTNÉ
HPra_127	1756	1756_horse_horses_cavalry_rode	MILOSTNÉ
HPra_128	1028	1028_probability_probabilities_doors_car	MILOSTNÉ
HPra_130	532	532_coffeehouse_coffee_coffees_cafe	MILOSTNÉ
HPra_133	334	334_boulevard_celebrity_fame_celebrities	MILOSTNÉ
HPra_134	507	507_eagle_eagles_vultures_hawk	MILOSTNÉ
HPra_135	350	350_holiday_celebrates_holidays_celebrated	MILOSTNÉ
HPra_138	1083	1083_tanks_tank_partisan_ideological	MILOSTNÉ
HPra_140	1083	1083_tanks_tank_partisan_ideological	MILOSTNÉ
HPra_142	107	107_anthrax_slayer_thrash_bands	MILOSTNÉ
HPra_143	349	349_kiss_toured_concerts_tour	MILOSTNÉ
HPra_145	1877	1877_zombie_walkers_zombies_walking	MILOSTNÉ
HPra_147	1028	1028_probability_probabilities_doors_car	MILOSTNÉ
HPra_148	1862	1862_quixotic_literature_chivalric_novel	MILOSTNÉ
HPra_149	2261	2261_adder_servant_reign_descendants	MILOSTNÉ
HPra_150	1877	1877_zombie_walkers_zombies_walking	MILOSTNÉ
HPra_152	929	929_medicine_medicinal_medicines_physicians	MILOSTNÉ
HPra_153	178	178_doctor_doctors_dr_actor	ŽERTOVNÉ A TANEČNÍ
HPra_154	2227	2227_beetle_beetles_convertible_fenders	ŽERTOVNÉ A TANEČNÍ
HPra_156	561	561_laundering_banking_trafficking_smuggling	ŽERTOVNÉ A TANEČNÍ
HPra_157	1009	1009_referendum_conservative_trump_candidate	ŽERTOVNÉ A TANEČNÍ
HPra_158	1667	1667_jam_cameo_cartoon_basketball	ŽERTOVNÉ A TANEČNÍ
HPra_159	1986	1986_sour_songwriter_grungy_debut	ŽERTOVNÉ A TANEČNÍ
HPra_160	1690	1690_doll_child_dolls_voiced	ŽERTOVNÉ A TANEČNÍ
HPra_161	790	790_degree_bachelor_diploma_qualification	ŽERTOVNÉ A TANEČNÍ
HPra_162	992	992_linden_lab_copyright_token	ŽERTOVNÉ A TANEČNÍ
HPra_163	1937	1937_golf_golfer_golfers_handicaps	ŽERTOVNÉ A TANEČNÍ
HPra_164	1398	1398_duet_duets_sang_song	ŽERTOVNÉ A TANEČNÍ
HPra_165	1354	1354_1939_1942_1930s_affair	ŽERTOVNÉ A TANEČNÍ
HPra_166	1581	1581_mix_albums_little_remix	ŽERTOVNÉ A TANEČNÍ
HPra_167	1364	1364_delle_bourgeois_bourgeoisie_piazza	ŽERTOVNÉ A TANEČNÍ
HPra_168	2102	2102_episodes_airing_episode_ugly	ŽERTOVNÉ A TANEČNÍ
HPra_171	2031	2031_commerce_resell_sales_vendor	ŽERTOVNÉ A TANEČNÍ
HPra_172	1813	1813_honeys_honey_honeydew_bees	ŽERTOVNÉ A TANEČNÍ
HPra_173	1455	1455_dowager_empress_emperors_empresses	ŽERTOVNÉ A TANEČNÍ
HPra_174	335	335_trilogy_remastered_gods_editions	ŽERTOVNÉ A TANEČNÍ
HPra_176	2222	2222_retailer_store_sales_shop	ŽERTOVNÉ A TANEČNÍ
HPra_177	787	787_tarot_cards_decks_deck	ŽERTOVNÉ A TANEČNÍ
HPra_178	2374	2374_entrances_subterranean_tunnel_stairs	ŽERTOVNÉ A TANEČNÍ
HPra_179	178	178_doctor_doctors_dr_actor	ŽERTOVNÉ A TANEČNÍ
HPra_180	1467	1467_mouse_mice_cursor_joystick	ŽERTOVNÉ A TANEČNÍ
HPra_181	1819	1819_javelin_athlete_badminton_olympic	ŽERTOVNÉ A TANEČNÍ
HPra_182	1520	1520_album_songs_vocals_song	ŽERTOVNÉ A TANEČNÍ
HPra_183	2312	2312_painting_paintings_painter_paint	ŽERTOVNÉ A TANEČNÍ
HPra_184	1777	1777_boar_boars_pigs_pig	ŽERTOVNÉ A TANEČNÍ
HPra_185	441	441_woman_wonder_goddess_feminist	ŽERTOVNÉ A TANEČNÍ
HPra_186	2043	2043_broadway_musicals_theatre_cat	ŽERTOVNÉ A TANEČNÍ
HPra_188	1460	1460_aunt_uncle_breakfast_mammy	ŽERTOVNÉ A TANEČNÍ
HPra_189	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPra_191	2282	2282_rosemary_lobotomy_nuns_lobotomized	ŽERTOVNÉ A TANEČNÍ
HPra_192	530	530_shaggy_voiced_cartoon_cartoons	ŽERTOVNÉ A TANEČNÍ
HPra_193	236	236_euthanasia_suicide_legalised_suicides	ŽERTOVNÉ A TANEČNÍ
HPra_195	1755	1755_loaf_meat_duet_duets	ŽERTOVNÉ A TANEČNÍ
HPra_196	178	178_doctor_doctors_dr_actor	ŽERTOVNÉ A TANEČNÍ
HPra_197	1513	1513_redheads_redhead_reddish_ginger	ŽERTOVNÉ A TANEČNÍ
HPra_198	1714	1714_interceptions_touchdowns_quarterback_interception	ŽERTOVNÉ A TANEČNÍ
HPra_200	328	328_nicotine_tobacco_cigarettes_cigarette	ŽERTOVNÉ A TANEČNÍ
HPra_201	528	528_stark_thrones_throne_arya	ŽERTOVNÉ A TANEČNÍ
HPra_202	1057	1057_nirvana_overdosed_grunge_overdose	ŽERTOVNÉ A TANEČNÍ
HPra_203	810	810_butter_gluten_flour_glutenin	ŽERTOVNÉ A TANEČNÍ
HPra_205	2227	2227_beetle_beetles_convertible_fenders	ŽERTOVNÉ A TANEČNÍ
HPra_206	159	159_windows_vista_os_pc	ŽERTOVNÉ A TANEČNÍ
HPra_209	810	810_butter_gluten_flour_glutenin	ŽERTOVNÉ A TANEČNÍ
HPra_210	2222	2222_retailer_store_sales_shop	ŽERTOVNÉ A TANEČNÍ
HPra_211	594	594_hammer_rapper_rappers_rap	ŽERTOVNÉ A TANEČNÍ
HPra_212	1581	1581_mix_albums_little_remix	ŽERTOVNÉ A TANEČNÍ
HPra_213	1819	1819_javelin_athlete_badminton_olympic	ŽERTOVNÉ A TANEČNÍ
HPra_214	830	830_atheist_agnostic_agnosticism_atheism	ŽERTOVNÉ A TANEČNÍ
HPra_219	1862	1862_quixotic_literature_chivalric_novel	ŽERTOVNÉ A TANEČNÍ
HPra_220	561	561_laundering_banking_trafficking_smuggling	ŽERTOVNÉ A TANEČNÍ
HPra_222	520	520_spice_concert_girls_spicy	ŽERTOVNÉ A TANEČNÍ
HPra_223	506	506_soprano_mafia_joey_carmine	ŽERTOVNÉ A TANEČNÍ
HPra_224	1028	1028_probability_probabilities_doors_car	ŽERTOVNÉ A TANEČNÍ
HPra_225	790	790_degree_bachelor_diploma_qualification	ŽERTOVNÉ A TANEČNÍ
HPra_226	2057	2057_streaming_premiere_tv_stream	ŽERTOVNÉ A TANEČNÍ
HPra_227	369	369_novel_scout_rye_nonfiction	ŽERTOVNÉ A TANEČNÍ
HPra_228	199	199_homer_sitcom_cartoon_sitcoms	ŽERTOVNÉ A TANEČNÍ
HPra_232	2222	2222_retailer_store_sales_shop	ŽERTOVNÉ A TANEČNÍ
HPra_235	1194	1194_mayor_mayors_mayoral_mayoralty	ŽERTOVNÉ A TANEČNÍ
HPra_236	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPra_237	1516	1516_microwaves_microwave_oven_ovens	ŽERTOVNÉ A TANEČNÍ
HPra_238	1937	1937_golf_golfer_golfers_handicaps	ŽERTOVNÉ A TANEČNÍ
HPra_240	1901	1901_sat_exams_exam_admissions	ŽERTOVNÉ A TANEČNÍ
HPra_241	1444	1444_guitarist_bassist_instrumentalist_musicians	ŽERTOVNÉ A TANEČNÍ
HPra_242	334	334_boulevard_celebrity_fame_celebrities	ŽERTOVNÉ A TANEČNÍ
HPra_243	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPra_244	824	824_gang_gangs_comedies_productions	ŽERTOVNÉ A TANEČNÍ
HPra_245	1022	1022_doll_dolls_toy_brand	ŽERTOVNÉ A TANEČNÍ
HPra_247	2243	2243_buried_cemetery_died_funeral	ŽERTOVNÉ A TANEČNÍ
HPra_248	790	790_degree_bachelor_diploma_qualification	ŽERTOVNÉ A TANEČNÍ
HPra_249	2363	2363_nightclub_nightclubs_54_cabaret	ŽERTOVNÉ A TANEČNÍ
HPra_251	938	938_ford_presidency_presidential_presidents	ŽERTOVNÉ A TANEČNÍ
HPra_253	1770	1770_bugs_insects_insecticides_pest	ŽERTOVNÉ A TANEČNÍ
HPra_254	487	487_oblast_soviet_yuri_grandmother	ŽERTOVNÉ A TANEČNÍ
HPra_255	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPra_257	1050	1050_joker_skins_superman_comics	ŽERTOVNÉ A TANEČNÍ
HPra_258	1863	1863_rap_rock_album_band	ŽERTOVNÉ A TANEČNÍ
HPra_259	1484	1484_assassination_tortured_raped_incident	ŽERTOVNÉ A TANEČNÍ
HPra_262	989	989_cook_voyage_voyages_sailed	ŽERTOVNÉ A TANEČNÍ
HPra_263	136	136_jerseys_uniforms_49ers_colors	ŽERTOVNÉ A TANEČNÍ
HPra_264	1083	1083_tanks_tank_partisan_ideological	ŽERTOVNÉ A TANEČNÍ
HPra_266	328	328_nicotine_tobacco_cigarettes_cigarette	ŽERTOVNÉ A TANEČNÍ
HPra_267	2282	2282_rosemary_lobotomy_nuns_lobotomized	ŽERTOVNÉ A TANEČNÍ
HPra_268	1986	1986_sour_songwriter_grungy_debut	ŽERTOVNÉ A TANEČNÍ
HPra_270	551	551_dances_dance_dancers_traditional	ŽERTOVNÉ A TANEČNÍ
HPra_271	996	996_tributaries_tributary_river_rivers	ŽERTOVNÉ A TANEČNÍ
HPra_272	520	520_spice_concert_girls_spicy	ŽERTOVNÉ A TANEČNÍ
HPra_273	178	178_doctor_doctors_dr_actor	ŽERTOVNÉ A TANEČNÍ
HPra_274	2163	2163_sausage_sausages_bun_chili	ŽERTOVNÉ A TANEČNÍ
HPra_275	1887	1887_bake_baking_bakery_bakeries	ŽERTOVNÉ A TANEČNÍ
HPra_276	1863	1863_rap_rock_album_band	ŽERTOVNÉ A TANEČNÍ
HPra_279	1986	1986_sour_songwriter_grungy_debut	ŽERTOVNÉ A TANEČNÍ
HPra_280	594	594_hammer_rapper_rappers_rap	ŽERTOVNÉ A TANEČNÍ
HPra_281	1403	1403_poverty_deprivation_poor_welfare	ŽERTOVNÉ A TANEČNÍ
HPra_282	177	177_dementia_dementias_neurodegenerative_parkinsonism	ŽERTOVNÉ A TANEČNÍ
HPra_284	1733	1733_devil_demon_satan_soul	ŽERTOVNÉ A TANEČNÍ
HPra_286	159	159_windows_vista_os_pc	ŽERTOVNÉ A TANEČNÍ
HPra_287	52	52_vogue_magazine_glamour_magazines	ŽERTOVNÉ A TANEČNÍ
HPra_288	176	176_animator_animators_animation_animating	ŽERTOVNÉ A TANEČNÍ
HPra_289	506	506_soprano_mafia_joey_carmine	ŽERTOVNÉ A TANEČNÍ
HPra_290	1597	1597_brewery_beers_breweries_tents	ŽERTOVNÉ A TANEČNÍ
HPra_291	2	2_married_divorced_couple_remarried	ŽERTOVNÉ A TANEČNÍ
HPra_292	1516	1516_microwaves_microwave_oven_ovens	ŽERTOVNÉ A TANEČNÍ
HPra_294	544	544_hashing_hash_hashes_hashed	ŽERTOVNÉ A TANEČNÍ
HPra_295	425	425_jazz_saxophonist_trumpeter_saxophone	ŽERTOVNÉ A TANEČNÍ
HPra_296	790	790_degree_bachelor_diploma_qualification	ŽERTOVNÉ A TANEČNÍ
HPra_298	2108	2108_wu_han_tung_qi	ŽERTOVNÉ A TANEČNÍ
HPra_299	597	597_utilitarianism_utilitarian_consequentialism_consequentialist	ŽERTOVNÉ A TANEČNÍ
HPra_301	1004	1004_chocolate_factory_screenplay_wilder	ŽERTOVNÉ A TANEČNÍ
