id	assigned_topic	topic_label	label
era207102510004	1808	1808_sitcom_cast_bunch_spinoffs	lastelaulud
era207102530011	1225	1225_bean_teddy_episodes_sitcom	lastelaulud
era207102650009	1152	1152_neolithic_stone_stones_excavations	lastelaulud
era207102770003	1388	1388_rapper_tribe_rap_tip	lastelaulud
era207102790008	2259	2259_easter_holiday_celebrated_feasts	lastelaulud
era207102790009	915	915_sparrow_pirates_pirate_privateer	lastelaulud
era207102870011	1547	1547_restaurants_restaurant_franchisees_chick	lastelaulud
era207103010008	2163	2163_sausage_sausages_bun_chili	lastelaulud
era207103110016	915	915_sparrow_pirates_pirate_privateer	lastelaulud
era207103210010	1225	1225_bean_teddy_episodes_sitcom	lastelaulud
era207103270014	915	915_sparrow_pirates_pirate_privateer	lastelaulud
era208305750007	1581	1581_mix_albums_little_remix	lastelaulud
era208401570016	1956	1956_ashes_wickets_cricket_innings	lastelaulud
era208403920023	415	415_deforestation_reforestation_forestry_forests	lastelaulud
era212200320010	2190	2190_wiggle_band_entertainers_concert	lastelaulud
era212203650061	177	177_dementia_dementias_neurodegenerative_parkinsonism	lastelaulud
era212203670064	1986	1986_sour_songwriter_grungy_debut	lastelaulud
era213100110002	1053	1053_bird_storm_star_rebounds	lastelaulud
era213100110003	1053	1053_bird_storm_star_rebounds	lastelaulud
era213100120004	810	810_butter_gluten_flour_glutenin	lastelaulud
era213100140007	1770	1770_bugs_insects_insecticides_pest	lastelaulud
era217201370004	1448	1448_airplay_tv_apple_televisions	lastelaulud
era217201370007	2275	2275_irrigation_sea_waters_salinity	lastelaulud
era217201390006	1014	1014_nails_albums_album_band	lastelaulud
era217201590001	328	328_nicotine_tobacco_cigarettes_cigarette	lastelaulud
era217201720001	274	274_bee_sang_singer_songwriter	lastelaulud
era217201850003	915	915_sparrow_pirates_pirate_privateer	lastelaulud
era217201900007	2163	2163_sausage_sausages_bun_chili	lastelaulud
era217202080001	1237	1237_milk_milkshake_mayor_foster	lastelaulud
era217202080005	1225	1225_bean_teddy_episodes_sitcom	lastelaulud
era217202180004	1528	1528_halo_chief_343_master	lastelaulud
era217800300081	1650	1650_uniforms_uniformed_berets_beret	lastelaulud
era217800310083	1581	1581_mix_albums_little_remix	lastelaulud
era217800690049	1033	1033_cud_rapper_mixtape_kid	lastelaulud
era218304970047	2048	2048_biblical_patriarch_prophethood_genesis	lastelaulud
era218304980053	1293	1293_mythological_prophecy_patricide_prophet	lastelaulud
era218305020067	450	450_bear_bears_grizzly_predators	lastelaulud
era218305060081	551	551_dances_dance_dancers_traditional	lastelaulud
era218305080087	177	177_dementia_dementias_neurodegenerative_parkinsonism	lastelaulud
era219903910024	2275	2275_irrigation_sea_waters_salinity	lastelaulud
era225005460023	415	415_deforestation_reforestation_forestry_forests	lastelaulud
era225905470002	450	450_bear_bears_grizzly_predators	lastelaulud
estk4000020003	1043	1043_cloud_clouds_azure_virtualization	lastelaulud
estk4000620096	1449	1449_bear_robin_bears_teddy	lastelaulud
estk4001020143	1449	1449_bear_robin_bears_teddy	lastelaulud
eys0505750007	0	0_goalscorer_scored_goals_goal	lastelaulud
eys0505850064	0	0_goalscorer_scored_goals_goal	lastelaulud
eys0505920001	507	507_eagle_eagles_vultures_hawk	lastelaulud
eys0506240046	938	938_ford_presidency_presidential_presidents	lastelaulud
eys0506640101	1237	1237_milk_milkshake_mayor_foster	lastelaulud
eys0506650102	415	415_deforestation_reforestation_forestry_forests	lastelaulud
eys0506820124	1813	1813_honeys_honey_honeydew_bees	lastelaulud
eys0613780030	1517	1517_cranberries_concert_albums_album	lastelaulud
eys0614580143	1770	1770_bugs_insects_insecticides_pest	lastelaulud
eys0616020018	522	522_fertility_overpopulation_childbearing_adoptions	lastelaulud
eys0616280066	415	415_deforestation_reforestation_forestry_forests	lastelaulud
eys0616320075	2275	2275_irrigation_sea_waters_salinity	lastelaulud
eys0616840135	2205	2205_bow_actress_1932_laurels	lastelaulud
eys0617060172	334	334_boulevard_celebrity_fame_celebrities	lastelaulud
eys0617240202	522	522_fertility_overpopulation_childbearing_adoptions	lastelaulud
eys0617400227	103	103_climber_climbers_mountaineering_climb	lastelaulud
eys0617720281	515	515_ribbons_ribbon_gallantry_medals	lastelaulud
eys0715320007	1028	1028_probability_probabilities_doors_car	lastelaulud
eys0715810096	1237	1237_milk_milkshake_mayor_foster	lastelaulud
eys0716530201	450	450_bear_bears_grizzly_predators	lastelaulud
eys0723050072	1028	1028_probability_probabilities_doors_car	lastelaulud
eys0725450033	1028	1028_probability_probabilities_doors_car	lastelaulud
eys0900450023	177	177_dementia_dementias_neurodegenerative_parkinsonism	lastelaulud
eys0900450024	1813	1813_honeys_honey_honeydew_bees	lastelaulud
eys0900460026	415	415_deforestation_reforestation_forestry_forests	lastelaulud
eys0900460027	1033	1033_cud_rapper_mixtape_kid	lastelaulud
eys0900790071	1028	1028_probability_probabilities_doors_car	lastelaulud
eys0903490118	1278	1278_rainbow_rainbows_violet_colours	lastelaulud
eys0909950081	450	450_bear_bears_grizzly_predators	lastelaulud
eys1023290166	1449	1449_bear_robin_bears_teddy	lastelaulud
eys1029170108	1041	1041_torturing_strangled_stabbing_murdered	lastelaulud
eys1107620338	369	369_novel_scout_rye_nonfiction	lastelaulud
h10102300097	1272	1272_firearm_firearms_handgun_guns	lastelaulud
h20102670395	1237	1237_milk_milkshake_mayor_foster	lastelaulud
h21005340308	2154	2154_studios_lions_acquisitions_paramount	lastelaulud
h21302300003	956	956_patients_inpatients_physicians_physician	lastelaulud
h21302380011	2193	2193_blade_prequels_sequel_2049	lastelaulud
h21303600004	1449	1449_bear_robin_bears_teddy	lastelaulud
h21306500001	810	810_butter_gluten_flour_glutenin	lastelaulud
h21306500002	2163	2163_sausage_sausages_bun_chili	lastelaulud
h21402710012	1813	1813_honeys_honey_honeydew_bees	lastelaulud
h21405080005	1028	1028_probability_probabilities_doors_car	lastelaulud
h21405080006	1755	1755_loaf_meat_duet_duets	lastelaulud
h21405090007	177	177_dementia_dementias_neurodegenerative_parkinsonism	lastelaulud
h22600930052	1172	1172_attacks_botnet_firewalls_exploits	lastelaulud
h2390907900b	450	450_bear_bears_grizzly_predators	lastelaulud
h24004040015	1756	1756_horse_horses_cavalry_rode	lastelaulud
h25400370001	1756	1756_horse_horses_cavalry_rode	lastelaulud
h25401630029	999	999_rescuers_rescuer_survivors_rescue	lastelaulud
h31204460003	2275	2275_irrigation_sea_waters_salinity	lastelaulud
h31708630018	1885	1885_electromagnetism_electromagnet_electrical_electromagnetic	lastelaulud
h40103770022	594	594_hammer_rapper_rappers_rap	lastelaulud
hr0401860001	999	999_rescuers_rescuer_survivors_rescue	lastelaulud
hr040186000a	1449	1449_bear_robin_bears_teddy	lastelaulud
e000051820004	2205	2205_bow_actress_1932_laurels	laulud_abielust
e000051870008	1843	1843_rivers_celebrity_housewives_comedian	laulud_abielust
e000051880009	1502	1502_rooms_room_palace_furnishings	laulud_abielust
e000070640005	2125	2125_libel_celebrity_reportedly_scandals	laulud_abielust
e000072070023	2230	2230_rush_bands_rock_zeppelin	laulud_abielust
e000076620004	741	741_airing_adult_swim_aqua	laulud_abielust
e000076630005	1448	1448_airplay_tv_apple_televisions	laulud_abielust
e000077190023	1758	1758_noblewomen_empress_maids_governesses	laulud_abielust
e000077340010	1516	1516_microwaves_microwave_oven_ovens	laulud_abielust
e000078260000	2000	2000_tests_test_gender_feminist	laulud_abielust
e000079420031	1013	1013_law_jurisprudence_judicial_statutes	laulud_abielust
e000079460004	1119	1119_proud_boys_protests_protesters	laulud_abielust
e000080510039	1013	1013_law_jurisprudence_judicial_statutes	laulud_abielust
e000093460028	2125	2125_libel_celebrity_reportedly_scandals	laulud_abielust
e000093490031	1813	1813_honeys_honey_honeydew_bees	laulud_abielust
e000093520034	989	989_cook_voyage_voyages_sailed	laulud_abielust
e000093670047	1232	1232_conferences_talks_presentations_livestreams	laulud_abielust
e000093910062	1808	1808_sitcom_cast_bunch_spinoffs	laulud_abielust
e000099630001	277	277_branch_fires_fired_deaths	laulud_abielust
e000099680004	674	674_lambs_screenplay_thriller_silence	laulud_abielust
e000099830014	2230	2230_rush_bands_rock_zeppelin	laulud_abielust
e000106310008	1476	1476_evil_eye_gaze_eyes	laulud_abielust
e000107390001	1014	1014_nails_albums_album_band	laulud_abielust
e000178150003	1863	1863_rap_rock_album_band	laulud_abielust
e000178240011	1053	1053_bird_storm_star_rebounds	laulud_abielust
e000178310017	2129	2129_fish_cannibalism_tortured_murders	laulud_abielust
e000201380001	335	335_trilogy_remastered_gods_editions	laulud_abielust
e000201440002	1606	1606_ibn_folktales_tales_literature	laulud_abielust
e00051510000a	1237	1237_milk_milkshake_mayor_foster	laulud_abielust
e000536460000	522	522_fertility_overpopulation_childbearing_adoptions	laulud_abielust
e000549580000	1937	1937_golf_golfer_golfers_handicaps	laulud_abielust
e000576550000	1446	1446_happiness_wellbeing_unhappiness_happier	laulud_abielust
e000616550002	441	441_woman_wonder_goddess_feminist	laulud_abielust
e000617380040	839	839_fastest_racing_mph_speed	laulud_abielust
e000617510050	2125	2125_libel_celebrity_reportedly_scandals	laulud_abielust
ea00002620025	441	441_woman_wonder_goddess_feminist	laulud_abielust
ea00006950014	1733	1733_devil_demon_satan_soul	laulud_abielust
ea00007040023	512	512_women_comfort_geisha_grandmothers	laulud_abielust
ea00010090007	1028	1028_probability_probabilities_doors_car	laulud_abielust
ekms40106250008	938	938_ford_presidency_presidential_presidents	laulud_abielust
ekms40106430011	1237	1237_milk_milkshake_mayor_foster	laulud_abielust
eks0100170000	1843	1843_rivers_celebrity_housewives_comedian	laulud_abielust
eks2800030003	855	855_latching_latch_latches_flops	laulud_abielust
eks2800070010	2275	2275_irrigation_sea_waters_salinity	laulud_abielust
era200101380001	1756	1756_horse_horses_cavalry_rode	laulud_abielust
era200101500002	1874	1874_mosque_synagogue_temple_synagogues	laulud_abielust
era200703670031	441	441_woman_wonder_goddess_feminist	laulud_abielust
era200l01470002	1502	1502_rooms_room_palace_furnishings	laulud_abielust
era201205650001	334	334_boulevard_celebrity_fame_celebrities	laulud_abielust
era201402410028	415	415_deforestation_reforestation_forestry_forests	laulud_abielust
era202401660005	810	810_butter_gluten_flour_glutenin	laulud_abielust
era202500530018	1732	1732_limp_rock_bands_band	laulud_abielust
era204101540015	1874	1874_mosque_synagogue_temple_synagogues	laulud_abielust
era205705370008	731	731_sake_rice_liquor_brewing	laulud_abielust
era205705380009	996	996_tributaries_tributary_river_rivers	laulud_abielust
estk3701610001	178	178_doctor_doctors_dr_actor	laulud_abielust
estk3701850032	1432	1432_waves_compressional_compression_compressibility	laulud_abielust
estk4000230047	1870	1870_viewership_viewers_ratings_streamed	laulud_abielust
estk4000450073	1211	1211_sequels_ash_trilogy_evil	laulud_abielust
estk4000830120	1533	1533_hunger_uprisings_rebellion_capitol	laulud_abielust
estk4000980136	506	506_soprano_mafia_joey_carmine	laulud_abielust
eys0210620056	2222	2222_retailer_store_sales_shop	laulud_abielust
eys0506000013	363	363_soil_soils_fertilizers_fertilizer	laulud_abielust
eys0506120029	1100	1100_hill_silent_sequel_remake	laulud_abielust
eys0506120030	213	213_showrunner_episode_showrunners_episodes	laulud_abielust
eys0506260051	1711	1711_thirty_seconds_tour_album	laulud_abielust
eys0506290194	441	441_woman_wonder_goddess_feminist	laulud_abielust
eys0506780118	741	741_airing_adult_swim_aqua	laulud_abielust
eys0506830127	226	226_rocky_creed_sequel_boxer	laulud_abielust
eys0506910137	1394	1394_brothers_nick_band_songs	laulud_abielust
eys0506980145	1813	1813_honeys_honey_honeydew_bees	laulud_abielust
eys0507060158	1394	1394_brothers_nick_band_songs	laulud_abielust
eys0507100162	918	918_hemp_cannabis_textiles_cultivated	laulud_abielust
eys0507110164	870	870_roof_prosecution_defendants_sentencing	laulud_abielust
eys0507130167	1476	1476_evil_eye_gaze_eyes	laulud_abielust
eys0507200181	178	178_doctor_doctors_dr_actor	laulud_abielust
eys0507270191	839	839_fastest_racing_mph_speed	laulud_abielust
eys0613810033	1901	1901_sat_exams_exam_admissions	laulud_abielust
eys0614100068	299	299_numerals_numeral_numbers_numerology	laulud_abielust
eys0614300096	1309	1309_twilight_episodes_supernatural_zone	laulud_abielust
eys0614440123	1022	1022_doll_dolls_toy_brand	laulud_abielust
eys0614630148	178	178_doctor_doctors_dr_actor	laulud_abielust
eys0615810348	274	274_bee_sang_singer_songwriter	laulud_abielust
eys0615970009	1770	1770_bugs_insects_insecticides_pest	laulud_abielust
eys0616430086	1956	1956_ashes_wickets_cricket_innings	laulud_abielust
eys0616560104	1623	1623_reliance_shareholders_shareholder_chairman	laulud_abielust
eys0616680115	1597	1597_brewery_beers_breweries_tents	laulud_abielust
eys0616740123	415	415_deforestation_reforestation_forestry_forests	laulud_abielust
eys0616820132	594	594_hammer_rapper_rappers_rap	laulud_abielust
eys0617180191	2374	2374_entrances_subterranean_tunnel_stairs	laulud_abielust
eys0617190192	1813	1813_honeys_honey_honeydew_bees	laulud_abielust
eys0617220197	1028	1028_probability_probabilities_doors_car	laulud_abielust
eys0617660268	1476	1476_evil_eye_gaze_eyes	laulud_abielust
eys0706530004	415	415_deforestation_reforestation_forestry_forests	laulud_abielust
eys0708530011	1874	1874_mosque_synagogue_temple_synagogues	laulud_abielust
eys0708560014	2	2_married_divorced_couple_remarried	laulud_abielust
eys0708560016	808	808_golfer_golfers_woods_golf	laulud_abielust
eys0716330166	1353	1353_cherry_blossom_cherries_blossoms	laulud_abielust
eys0716510196	2129	2129_fish_cannibalism_tortured_murders	laulud_abielust
eys0716580210	1394	1394_brothers_nick_band_songs	laulud_abielust
eys0716620215	1542	1542_1852_novels_novel_cabin	laulud_abielust
eys0716800240	1597	1597_brewery_beers_breweries_tents	laulud_abielust
eys0717180316	1597	1597_brewery_beers_breweries_tents	laulud_abielust
eys0717680390	1237	1237_milk_milkshake_mayor_foster	laulud_abielust
eys0718350014	192	192_polygamous_polygamy_polyamory_polygamists	laulud_abielust
eys0722800021	2374	2374_entrances_subterranean_tunnel_stairs	laulud_abielust
eys0722920044	2053	2053_concert_concerts_tour_theater	laulud_abielust
eys0723310128	810	810_butter_gluten_flour_glutenin	laulud_abielust
eys0723320129	1476	1476_evil_eye_gaze_eyes	laulud_abielust
eys0723320130	1446	1446_happiness_wellbeing_unhappiness_happier	laulud_abielust
eys0723400138	1756	1756_horse_horses_cavalry_rode	laulud_abielust
eys0724010263	178	178_doctor_doctors_dr_actor	laulud_abielust
eys0724500385	1698	1698_cellar_cellars_imprisonment_captives	laulud_abielust
eys0804240169	1813	1813_honeys_honey_honeydew_bees	laulud_abielust
eys0805390016	178	178_doctor_doctors_dr_actor	laulud_abielust
eys0805500034	1597	1597_brewery_beers_breweries_tents	laulud_abielust
eys0806090137	1869	1869_slender_skinny_creepypastas_creepypasta	laulud_abielust
eys0806100138	1129	1129_espionage_spying_spy_informant	laulud_abielust
eys0806330173	1819	1819_javelin_athlete_badminton_olympic	laulud_abielust
eys0806380183	1790	1790_cents_coins_monetary_shillings	laulud_abielust
eys0807290316	606	606_sponsors_sponsorship_sponsor_sponsorships	laulud_abielust
eys0807590364	1516	1516_microwaves_microwave_oven_ovens	laulud_abielust
eys0808140445	1843	1843_rivers_celebrity_housewives_comedian	laulud_abielust
eys0808300471	1013	1013_law_jurisprudence_judicial_statutes	laulud_abielust
eys0808730540	812	812_baker_divorced_remarried_stepfather	laulud_abielust
eys0808810552	1764	1764_microseconds_timestamps_clocks_epoch	laulud_abielust
eys0811490002	657	657_cryptography_encryption_cryptosystems_cryptosystem	laulud_abielust
eys0811600025	415	415_deforestation_reforestation_forestry_forests	laulud_abielust
eys0811720043	1550	1550_dew_cola_flavors_soda	laulud_abielust
eys0811850065	918	918_hemp_cannabis_textiles_cultivated	laulud_abielust
eys0811880072	1507	1507_consciousness_conscious_unconscious_perceive	laulud_abielust
eys0909540018	415	415_deforestation_reforestation_forestry_forests	laulud_abielust
eys0909570021	1901	1901_sat_exams_exam_admissions	laulud_abielust
eys0909580023	1476	1476_evil_eye_gaze_eyes	laulud_abielust
eys0909730046	184	184_payments_card_payment_cardholder	laulud_abielust
eys0909840062	2129	2129_fish_cannibalism_tortured_murders	laulud_abielust
eys0910040094	1367	1367_punk_flag_bands_black	laulud_abielust
eys0910490162	1732	1732_limp_rock_bands_band	laulud_abielust
eys1022410010	335	335_trilogy_remastered_gods_editions	laulud_abielust
eys1022420015	335	335_trilogy_remastered_gods_editions	laulud_abielust
eys1022450022	956	956_patients_inpatients_physicians_physician	laulud_abielust
eys1022570046	999	999_rescuers_rescuer_survivors_rescue	laulud_abielust
eys1022730079	1409	1409_missionaries_charity_nuns_orphanages	laulud_abielust
eys1022790087	1863	1863_rap_rock_album_band	laulud_abielust
eys1023010122	2045	2045_groceries_restaurants_restaurant_taxicab	laulud_abielust
eys1023210152	1597	1597_brewery_beers_breweries_tents	laulud_abielust
eys1023710201	350	350_holiday_celebrates_holidays_celebrated	laulud_abielust
eys1029020072	1394	1394_brothers_nick_band_songs	laulud_abielust
eys1029030074	1843	1843_rivers_celebrity_housewives_comedian	laulud_abielust
eys1029100095	2249	2249_lily_robin_episode_doppelganger	laulud_abielust
eys1029110097	1813	1813_honeys_honey_honeydew_bees	laulud_abielust
h10101420007	441	441_woman_wonder_goddess_feminist	laulud_abielust
h10101450015	1407	1407_lynch_touchdowns_rushing_touchdown	laulud_abielust
h10101460017	2129	2129_fish_cannibalism_tortured_murders	laulud_abielust
h10101460019	918	918_hemp_cannabis_textiles_cultivated	laulud_abielust
h10101810004	1813	1813_honeys_honey_honeydew_bees	laulud_abielust
h10102420121	107	107_anthrax_slayer_thrash_bands	laulud_abielust
h10102450127	1756	1756_horse_horses_cavalry_rode	laulud_abielust
h10102500135	1690	1690_doll_child_dolls_voiced	laulud_abielust
